"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
101,"noLansing",2,690,2.17473043478261,1.79040672463768
101,"Lansing",2,188,2.1370164893617,2.28351329787234
102,"noLansing",2,687,2.1935365356623,1.84926874818049
102,"Lansing",2,211,2.13513791469194,2.21371747867299
103,"noLansing",2,656,2.21908094512195,1.84980788109756
103,"Lansing",2,203,2.16515418719212,2.29295041871921
104,"noLansing",2,660,2.2640946969697,1.86016439393939
104,"Lansing",2,217,2.1614198156682,2.36310777880184
105,"noLansing",2,663,2.26516832579186,1.88191749622926
105,"Lansing",2,223,2.12874753363229,2.31265393273543
106,"noLansing",2,659,2.28354764795144,1.87976145675266
106,"Lansing",2,201,2.15413233830846,2.27366527860697
107,"noLansing",2,713,2.30660364656381,1.88262776998597
107,"Lansing",2,207,2.14146666666667,2.31755222705314
108,"noLansing",2,730,2.30415164383562,1.90154054794521
108,"Lansing",2,180,2.14264222222222,2.38837433888889
109,"noLansing",2,722,2.31221218836565,1.91714404432133
109,"Lansing",2,165,2.14044606060606,2.3874987030303
110,"noLansing",2,754,2.30765198938992,1.90888236074271
110,"Lansing",2,153,2.13725424836601,2.43455375816993
111,"noLansing",2,751,2.31732330226365,1.91960532623169
111,"Lansing",2,132,2.11480075757576,2.48486287878788
112,"noLansing",2,754,2.32597161803714,1.89837188328912
112,"Lansing",2,154,2.12247532467532,2.48983896103896
113,"noLansing",2,705,2.32325262411348,1.87939304964539
113,"Lansing",2,126,2.13393174603175,2.52879206349206
114,"noLansing",2,684,2.32088728070175,1.88147733918129
114,"Lansing",2,138,2.14351956521739,2.46416594202899
115,"noLansing",2,715,2.31388251748252,1.88799230769231
115,"Lansing",2,149,2.16051073825503,2.43183489932886
116,"noLansing",2,698,2.32607335243553,1.89440759312321
116,"Lansing",2,144,2.16094166666667,2.44413750694444
117,"noLansing",2,722,2.3302836565097,1.90241495844875
117,"Lansing",2,111,2.18763153153153,2.51017927927928
118,"noLansing",2,790,2.35650240506329,1.9008882278481
118,"Lansing",2,86,2.22183023255814,2.58343372093023
119,"noLansing",2,799,2.36099186483104,1.90072841051314
119,"Lansing",2,84,2.2640369047619,2.56244751190476
120,"noLansing",2,805,2.36573838509317,1.94022260869565
120,"Lansing",2,85,2.30416117647059,2.56429529411765
121,"noLansing",2,823,2.36247691373026,1.94361599027947
121,"Lansing",2,82,2.26536951219512,2.58035853658537
122,"noLansing",2,828,2.35875652173913,1.93754710144928
122,"Lansing",2,92,2.23308695652174,2.45954354347826
123,"noLansing",2,821,2.35604750304507,1.96319817295981
123,"Lansing",2,88,2.17794090909091,2.53902960227273
124,"noLansing",2,853,2.34891570926143,1.99514044548652
124,"Lansing",2,80,2.15667875,2.63034125
125,"noLansing",2,900,2.33928644444444,1.99506144444444
125,"Lansing",2,97,2.17185979381443,2.5446824742268
126,"noLansing",2,888,2.32643367117117,2.04044560810811
126,"Lansing",2,106,2.17081320754717,2.47866698113208
127,"noLansing",2,833,2.32747082833133,2.05487082833133
127,"Lansing",2,140,2.16644785714286,2.48427785714286
128,"noLansing",2,808,2.34310099009901,2.08711311881188
128,"Lansing",2,137,2.16626204379562,2.44559124087591
129,"noLansing",2,807,2.34285130111524,2.09549157372986
129,"Lansing",2,138,2.15358333333333,2.44012753623188
130,"noLansing",2,839,2.34218224076281,2.07891122765197
130,"Lansing",2,88,2.11332840909091,2.53709659090909
131,"noLansing",2,836,2.33545406698565,2.08359864832536
131,"Lansing",2,81,2.08291851851852,2.61362592592593
132,"noLansing",2,844,2.34852843601896,2.0774555450237
132,"Lansing",2,79,2.04939113924051,2.6208164556962
133,"noLansing",2,894,2.36129105145414,2.06617917225951
133,"Lansing",2,75,2.08916933333333,2.60785066666667
134,"noLansing",2,890,2.36297550561798,2.06401762921348
134,"Lansing",2,63,2.13164920634921,2.57236666666667
135,"noLansing",2,897,2.35702798216276,2.02858700111483
135,"Lansing",2,50,2.202014,2.516468
136,"noLansing",2,898,2.35870523385301,2.02036731625835
136,"Lansing",2,46,2.14149347826087,2.54088695652174
137,"noLansing",2,882,2.35935839002268,2.01965528344671
137,"Lansing",2,36,2.10688611111111,2.75265555555556
138,"noLansing",2,887,2.36674791431793,2.03465361894025
138,"Lansing",2,43,2.00772790697674,2.7943976744186
139,"noLansing",2,923,2.36668678223185,2.04706562296858
139,"Lansing",2,34,2.02717058823529,2.84705294117647
140,"noLansing",2,860,2.37638104651163,2.0801405
140,"Lansing",2,21,2.04712380952381,2.96827619047619
141,"noLansing",2,914,2.39331520787746,2.10318351203501
141,"Lansing",2,26,2.04691153846154,2.97037307692308
142,"noLansing",2,926,2.38629881209503,2.10554794816415
142,"Lansing",2,33,2.01857878787879,3.00293939393939
143,"noLansing",2,949,2.38620347734457,2.10345342465753
143,"Lansing",2,32,2.045184375,2.971884375
144,"noLansing",2,949,2.38620347734457,2.10345342465753
144,"Lansing",2,32,2.045184375,2.971884375
145,"noLansing",2,949,2.38620347734457,2.10345342465753
145,"Lansing",2,32,2.045184375,2.971884375
146,"noLansing",2,949,2.38620347734457,2.10345342465753
146,"Lansing",2,32,2.045184375,2.971884375
147,"noLansing",2,949,2.38620347734457,2.10345342465753
147,"Lansing",2,32,2.045184375,2.971884375
148,"noLansing",2,949,2.38620347734457,2.10345342465753
148,"Lansing",2,32,2.045184375,2.971884375
149,"noLansing",2,949,2.38620347734457,2.10345342465753
149,"Lansing",2,32,2.045184375,2.971884375
150,"noLansing",2,949,2.38620347734457,2.10345342465753
150,"Lansing",2,32,2.045184375,2.971884375
0,"noLansing",3,500,1.5,0.82
0,"Lansing",3,500,1.5,1.3
1,"noLansing",3,444,1.50312274774775,0.819478198198198
1,"Lansing",3,534,1.49915973782772,1.30150112359551
2,"noLansing",3,308,1.51093344155844,0.818155227272727
2,"Lansing",3,534,1.49887397003745,1.24456793801498
3,"noLansing",3,239,1.51177615062762,0.816461924686192
3,"Lansing",3,486,1.49612016460905,1.20922107016461
4,"noLansing",3,235,1.5145485106383,0.814685404255319
4,"Lansing",3,415,1.49699036144578,1.19861859539759
5,"noLansing",3,224,1.52966517857143,0.839810133928571
5,"Lansing",3,398,1.50055753768844,1.19530175025126
6,"noLansing",3,226,1.53374690265487,0.844613362831858
6,"Lansing",3,326,1.51218404907975,1.24261109119632
7,"noLansing",3,207,1.54340579710145,0.837345797101449
7,"Lansing",3,326,1.51724785276074,1.24858010368098
8,"noLansing",3,223,1.5432067264574,0.844250941704036
8,"Lansing",3,309,1.52927508090615,1.25014659838188
9,"noLansing",3,199,1.54537386934673,0.842528442211055
9,"Lansing",3,291,1.54632886597938,1.21479586597938
10,"noLansing",3,185,1.55915908108108,0.847594486486486
10,"Lansing",3,318,1.57182704402516,1.19206199103774
11,"noLansing",3,180,1.56654722222222,0.8630705
11,"Lansing",3,333,1.57574264264264,1.20681174324324
12,"noLansing",3,143,1.56642587412587,0.853084335664336
12,"Lansing",3,359,1.59094874651811,1.24934410640669
13,"noLansing",3,136,1.5932625,0.861294485294118
13,"Lansing",3,387,1.61636976744186,1.24244312428941
14,"noLansing",3,151,1.59476357615894,0.855867947019868
14,"Lansing",3,408,1.61663284313725,1.33480387671569
15,"noLansing",3,109,1.56487889908257,0.865760366972477
15,"Lansing",3,430,1.61574302325581,1.35515669302326
16,"noLansing",3,117,1.59721367521368,0.876974358974359
16,"Lansing",3,483,1.62669399585921,1.35821494513458
17,"noLansing",3,98,1.63853673469388,0.879048265306122
17,"Lansing",3,519,1.61504585741811,1.37367802427746
18,"noLansing",3,87,1.63267356321839,0.897467471264368
18,"Lansing",3,529,1.6178393194707,1.3746145026465
19,"noLansing",3,88,1.62308295454545,0.906944090909091
19,"Lansing",3,514,1.62066050583658,1.40448750175097
20,"noLansing",3,69,1.67575072463768,0.869526376811594
20,"Lansing",3,528,1.62645795454545,1.45535912840909
21,"noLansing",3,75,1.67206933333333,0.903621733333333
21,"Lansing",3,586,1.64836126279863,1.47733842542662
22,"noLansing",3,79,1.68754683544304,0.907345316455696
22,"Lansing",3,608,1.66240394736842,1.51642957039474
23,"noLansing",3,71,1.72654788732394,0.905755915492958
23,"Lansing",3,630,1.66530444444444,1.5433795531746
24,"noLansing",3,45,1.74269555555556,0.950947333333333
24,"Lansing",3,665,1.6665637593985,1.53745510398496
25,"noLansing",3,32,1.750065625,0.953363125
25,"Lansing",3,621,1.6802460547504,1.57529437375201
26,"noLansing",3,20,1.74314,0.986981
26,"Lansing",3,600,1.68994566666667,1.59571402233333
27,"noLansing",3,9,1.66221111111111,0.989265555555556
27,"Lansing",3,598,1.71676672240803,1.63959197993311
28,"noLansing",3,7,1.7101,0.997372857142857
28,"Lansing",3,646,1.74498885448916,1.6886619876161
29,"noLansing",3,6,1.92891666666667,0.858415
29,"Lansing",3,730,1.76795232876712,1.72393317493151
30,"noLansing",3,5,1.97804,0.771046
30,"Lansing",3,728,1.76999587912088,1.76073812087912
31,"noLansing",3,7,1.97291428571429,0.840677142857143
31,"Lansing",3,708,1.78045861581921,1.75112831214689
32,"noLansing",3,9,1.94373333333333,0.830647777777778
32,"Lansing",3,757,1.79821347424042,1.7327097661823
33,"noLansing",3,5,1.98044,0.883226
33,"Lansing",3,782,1.80927813299233,1.70709967071611
34,"noLansing",3,2,2.01165,0.91471
34,"Lansing",3,751,1.82677882822903,1.70957332902796
35,"noLansing",3,0,NA,NA
35,"Lansing",3,754,1.83733660477454,1.70154977360743
36,"noLansing",3,0,NA,NA
36,"Lansing",3,738,1.85213726287263,1.735011400271
37,"noLansing",3,0,NA,NA
37,"Lansing",3,728,1.8696168956044,1.7212469532967
38,"noLansing",3,0,NA,NA
38,"Lansing",3,759,1.85844492753623,1.73355415915679
39,"noLansing",3,0,NA,NA
39,"Lansing",3,811,1.84598421701603,1.76263579420469
40,"noLansing",3,0,NA,NA
40,"Lansing",3,731,1.85368508891929,1.82730367852257
41,"noLansing",3,0,NA,NA
41,"Lansing",3,754,1.84502148541114,1.84238018899204
42,"noLansing",3,0,NA,NA
42,"Lansing",3,683,1.84827818448023,1.82723256808199
43,"noLansing",3,0,NA,NA
43,"Lansing",3,715,1.84202769230769,1.85112618615385
44,"noLansing",3,0,NA,NA
44,"Lansing",3,668,1.84516631736527,1.86494994011976
45,"noLansing",3,0,NA,NA
45,"Lansing",3,678,1.83511489675516,1.85461103687316
46,"noLansing",3,0,NA,NA
46,"Lansing",3,743,1.843733243607,1.87157809946164
47,"noLansing",3,0,NA,NA
47,"Lansing",3,719,1.84748303198887,1.88510324367177
48,"noLansing",3,0,NA,NA
48,"Lansing",3,729,1.85539711934156,1.90147191796982
49,"noLansing",3,0,NA,NA
49,"Lansing",3,715,1.85411944055944,1.92579866265734
50,"noLansing",3,0,NA,NA
50,"Lansing",3,765,1.85521202614379,1.94560791490196
51,"noLansing",3,0,NA,NA
51,"Lansing",3,768,1.86063385416667,1.967346453125
52,"noLansing",3,0,NA,NA
52,"Lansing",3,736,1.87922418478261,1.97239988858696
53,"noLansing",3,0,NA,NA
53,"Lansing",3,803,1.88835292652553,1.95709985251557
54,"noLansing",3,0,NA,NA
54,"Lansing",3,791,1.91602313527181,1.97712198609355
55,"noLansing",3,0,NA,NA
55,"Lansing",3,817,1.91426572827417,1.98579775250918
56,"noLansing",3,0,NA,NA
56,"Lansing",3,882,1.91809149659864,1.99332762244898
57,"noLansing",3,0,NA,NA
57,"Lansing",3,904,1.92224347345133,1.99170558473451
58,"noLansing",3,0,NA,NA
58,"Lansing",3,901,1.92038890122087,1.98206994683685
59,"noLansing",3,0,NA,NA
59,"Lansing",3,885,1.93644757062147,1.98066400677966
60,"noLansing",3,0,NA,NA
60,"Lansing",3,820,1.95475585365854,1.96988675670732
61,"noLansing",3,0,NA,NA
61,"Lansing",3,855,1.96363871345029,2.00128837426901
62,"noLansing",3,0,NA,NA
62,"Lansing",3,869,1.97218849252014,1.98848781990794
63,"noLansing",3,0,NA,NA
63,"Lansing",3,866,1.97621408775982,1.96880079757506
64,"noLansing",3,0,NA,NA
64,"Lansing",3,833,1.98577695078031,1.96957842758703
65,"noLansing",3,0,NA,NA
65,"Lansing",3,797,1.99380225846926,1.97646912521957
66,"noLansing",3,0,NA,NA
66,"Lansing",3,790,2.00720012658228,1.99260820388608
67,"noLansing",3,0,NA,NA
67,"Lansing",3,869,2.01805247410817,1.97882760172612
68,"noLansing",3,0,NA,NA
68,"Lansing",3,880,2.02864534090909,1.96357096897727
69,"noLansing",3,0,NA,NA
69,"Lansing",3,849,2.04378480565371,1.96427239493522
70,"noLansing",3,0,NA,NA
70,"Lansing",3,850,2.04663941176471,1.99456257929412
71,"noLansing",3,0,NA,NA
71,"Lansing",3,828,2.05432838164251,2.01205903611111
72,"noLansing",3,0,NA,NA
72,"Lansing",3,851,2.06875793184489,2.02958641880141
73,"noLansing",3,0,NA,NA
73,"Lansing",3,890,2.08917595505618,2.05996965821011
74,"noLansing",3,0,NA,NA
74,"Lansing",3,915,2.09377759562842,2.06141315239344
75,"noLansing",3,0,NA,NA
75,"Lansing",3,915,2.10008961748634,2.04812681672131
76,"noLansing",3,0,NA,NA
76,"Lansing",3,835,2.08770083832335,2.06368441556886
77,"noLansing",3,0,NA,NA
77,"Lansing",3,810,2.09352209876543,2.04644001604938
78,"noLansing",3,0,NA,NA
78,"Lansing",3,828,2.10542874396135,2.0762836147343
79,"noLansing",3,0,NA,NA
79,"Lansing",3,852,2.10586866197183,2.07658049765258
80,"noLansing",3,0,NA,NA
80,"Lansing",3,857,2.10542450408401,2.09246625495916
81,"noLansing",3,0,NA,NA
81,"Lansing",3,877,2.11494367160775,2.11341014823261
82,"noLansing",3,0,NA,NA
82,"Lansing",3,884,2.13893314479638,2.09428397126697
83,"noLansing",3,0,NA,NA
83,"Lansing",3,870,2.14978816091954,2.07951576577012
84,"noLansing",3,0,NA,NA
84,"Lansing",3,842,2.16217244655582,2.10090178337292
85,"noLansing",3,0,NA,NA
85,"Lansing",3,867,2.16508615916955,2.10825487877739
86,"noLansing",3,0,NA,NA
86,"Lansing",3,879,2.16123276450512,2.14481574857793
87,"noLansing",3,0,NA,NA
87,"Lansing",3,946,2.16789756871036,2.14554481606765
88,"noLansing",3,0,NA,NA
88,"Lansing",3,899,2.18559977753059,2.16013018576196
89,"noLansing",3,0,NA,NA
89,"Lansing",3,932,2.18634806866953,2.14271989699571
90,"noLansing",3,0,NA,NA
90,"Lansing",3,941,2.17811965993624,2.13037170478215
91,"noLansing",3,0,NA,NA
91,"Lansing",3,916,2.17641866812227,2.13982320661572
92,"noLansing",3,0,NA,NA
92,"Lansing",3,861,2.16759094076655,2.13645843379791
93,"noLansing",3,0,NA,NA
93,"Lansing",3,939,2.16195569755059,2.13958950798722
94,"noLansing",3,0,NA,NA
94,"Lansing",3,931,2.17440945220193,2.11847634500537
95,"noLansing",3,0,NA,NA
95,"Lansing",3,931,2.17970032223416,2.14148432685285
96,"noLansing",3,0,NA,NA
96,"Lansing",3,905,2.18916508287293,2.1282134959116
97,"noLansing",3,0,NA,NA
97,"Lansing",3,885,2.18692056497175,2.1298869920904
98,"noLansing",3,0,NA,NA
98,"Lansing",3,901,2.17661076581576,2.13092530277691
99,"noLansing",3,0,NA,NA
99,"Lansing",3,937,2.17707598719317,2.12891463132337
100,"noLansing",3,0,NA,NA
100,"Lansing",3,947,2.19520950369588,2.15474276747624
101,"noLansing",3,0,NA,NA
101,"Lansing",3,887,2.21107350620068,2.16816652423901
102,"noLansing",3,0,NA,NA
102,"Lansing",3,969,2.2178826625387,2.15434042858617
103,"noLansing",3,0,NA,NA
103,"Lansing",3,955,2.22941298429319,2.15271531256544
104,"noLansing",3,0,NA,NA
104,"Lansing",3,872,2.26434736238532,2.16978428704128
105,"noLansing",3,0,NA,NA
105,"Lansing",3,869,2.29077123130035,2.23780219965478
106,"noLansing",3,0,NA,NA
106,"Lansing",3,873,2.2941107674685,2.25984289037801
107,"noLansing",3,0,NA,NA
107,"Lansing",3,869,2.30242393555811,2.25539046901036
108,"noLansing",3,0,NA,NA
108,"Lansing",3,942,2.30449564755839,2.2538237141189
109,"noLansing",3,0,NA,NA
109,"Lansing",3,936,2.30508429487179,2.28778961111111
110,"noLansing",3,0,NA,NA
110,"Lansing",3,895,2.31041284916201,2.27798502359777
111,"noLansing",3,0,NA,NA
111,"Lansing",3,939,2.3234249201278,2.30401903024494
112,"noLansing",3,0,NA,NA
112,"Lansing",3,954,2.33796823899371,2.31197531415094
113,"noLansing",3,0,NA,NA
113,"Lansing",3,884,2.34441990950226,2.2891385050905
114,"noLansing",3,0,NA,NA
114,"Lansing",3,909,2.36559680968097,2.30458307150715
115,"noLansing",3,0,NA,NA
115,"Lansing",3,901,2.37558690344062,2.28705589356271
116,"noLansing",3,0,NA,NA
116,"Lansing",3,880,2.39555818181818,2.26278057079545
117,"noLansing",3,0,NA,NA
117,"Lansing",3,897,2.41635942028986,2.30181736845039
118,"noLansing",3,0,NA,NA
118,"Lansing",3,908,2.43356299559471,2.30476505539648
119,"noLansing",3,0,NA,NA
119,"Lansing",3,926,2.43698304535637,2.32794421781857
120,"noLansing",3,0,NA,NA
120,"Lansing",3,906,2.44283432671082,2.33268767207506
121,"noLansing",3,0,NA,NA
121,"Lansing",3,938,2.4423644989339,2.35989717366738
122,"noLansing",3,0,NA,NA
122,"Lansing",3,892,2.45519417040359,2.31176719473094
123,"noLansing",3,0,NA,NA
123,"Lansing",3,922,2.4634694143167,2.3545944978308
124,"noLansing",3,0,NA,NA
124,"Lansing",3,927,2.45087594390507,2.32744270118662
125,"noLansing",3,0,NA,NA
125,"Lansing",3,938,2.45674722814499,2.33915268609808
126,"noLansing",3,0,NA,NA
126,"Lansing",3,945,2.43199619047619,2.31402259185185
127,"noLansing",3,0,NA,NA
127,"Lansing",3,940,2.43702287234043,2.32977363893617
128,"noLansing",3,0,NA,NA
128,"Lansing",3,909,2.4429203520352,2.37466898816612
129,"noLansing",3,0,NA,NA
129,"Lansing",3,905,2.46083756906077,2.43281108176796
130,"noLansing",3,0,NA,NA
130,"Lansing",3,924,2.47885508658009,2.40744267781385
131,"noLansing",3,0,NA,NA
131,"Lansing",3,954,2.49481111111111,2.43970228909853
132,"noLansing",3,0,NA,NA
132,"Lansing",3,956,2.51721924686192,2.45202364539749
133,"noLansing",3,0,NA,NA
133,"Lansing",3,973,2.52936536485098,2.46976115806783
134,"noLansing",3,0,NA,NA
134,"Lansing",3,959,2.56692335766423,2.49799845651721
135,"noLansing",3,0,NA,NA
135,"Lansing",3,961,2.5679098855359,2.51158266909469
136,"noLansing",3,0,NA,NA
136,"Lansing",3,947,2.58740010559662,2.53103342333685
137,"noLansing",3,0,NA,NA
137,"Lansing",3,929,2.61531894510226,2.5722605285253
138,"noLansing",3,0,NA,NA
138,"Lansing",3,958,2.61960365344468,2.57905707244259
139,"noLansing",3,0,NA,NA
139,"Lansing",3,985,2.61925583756345,2.57809849380711
140,"noLansing",3,0,NA,NA
140,"Lansing",3,985,2.61925583756345,2.57809849380711
141,"noLansing",3,0,NA,NA
141,"Lansing",3,985,2.61925583756345,2.57809849380711
142,"noLansing",3,0,NA,NA
142,"Lansing",3,985,2.61925583756345,2.57809849380711
143,"noLansing",3,0,NA,NA
143,"Lansing",3,985,2.61925583756345,2.57809849380711
144,"noLansing",3,0,NA,NA
144,"Lansing",3,985,2.61925583756345,2.57809849380711
