"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
383,"noLansing",1,0,NA,NA
383,"Lansing",1,0,NA,NA
384,"noLansing",1,0,NA,NA
384,"Lansing",1,0,NA,NA
385,"noLansing",1,0,NA,NA
385,"Lansing",1,0,NA,NA
386,"noLansing",1,0,NA,NA
386,"Lansing",1,0,NA,NA
387,"noLansing",1,0,NA,NA
387,"Lansing",1,0,NA,NA
388,"noLansing",1,0,NA,NA
388,"Lansing",1,0,NA,NA
389,"noLansing",1,0,NA,NA
389,"Lansing",1,0,NA,NA
390,"noLansing",1,0,NA,NA
390,"Lansing",1,0,NA,NA
391,"noLansing",1,0,NA,NA
391,"Lansing",1,0,NA,NA
392,"noLansing",1,0,NA,NA
392,"Lansing",1,0,NA,NA
393,"noLansing",1,0,NA,NA
393,"Lansing",1,0,NA,NA
394,"noLansing",1,0,NA,NA
394,"Lansing",1,0,NA,NA
395,"noLansing",1,0,NA,NA
395,"Lansing",1,0,NA,NA
396,"noLansing",1,0,NA,NA
396,"Lansing",1,0,NA,NA
397,"noLansing",1,0,NA,NA
397,"Lansing",1,0,NA,NA
398,"noLansing",1,0,NA,NA
398,"Lansing",1,0,NA,NA
399,"noLansing",1,0,NA,NA
399,"Lansing",1,0,NA,NA
400,"noLansing",1,0,NA,NA
400,"Lansing",1,0,NA,NA
401,"noLansing",1,0,NA,NA
401,"Lansing",1,0,NA,NA
402,"noLansing",1,0,NA,NA
402,"Lansing",1,0,NA,NA
403,"noLansing",1,0,NA,NA
403,"Lansing",1,0,NA,NA
404,"noLansing",1,0,NA,NA
404,"Lansing",1,0,NA,NA
405,"noLansing",1,0,NA,NA
405,"Lansing",1,0,NA,NA
406,"noLansing",1,0,NA,NA
406,"Lansing",1,0,NA,NA
407,"noLansing",1,0,NA,NA
407,"Lansing",1,0,NA,NA
408,"noLansing",1,0,NA,NA
408,"Lansing",1,0,NA,NA
409,"noLansing",1,0,NA,NA
409,"Lansing",1,0,NA,NA
410,"noLansing",1,0,NA,NA
410,"Lansing",1,0,NA,NA
411,"noLansing",1,0,NA,NA
411,"Lansing",1,0,NA,NA
412,"noLansing",1,0,NA,NA
412,"Lansing",1,0,NA,NA
413,"noLansing",1,0,NA,NA
413,"Lansing",1,0,NA,NA
414,"noLansing",1,0,NA,NA
414,"Lansing",1,0,NA,NA
415,"noLansing",1,0,NA,NA
415,"Lansing",1,0,NA,NA
416,"noLansing",1,0,NA,NA
416,"Lansing",1,0,NA,NA
417,"noLansing",1,0,NA,NA
417,"Lansing",1,0,NA,NA
418,"noLansing",1,0,NA,NA
418,"Lansing",1,0,NA,NA
419,"noLansing",1,0,NA,NA
419,"Lansing",1,0,NA,NA
420,"noLansing",1,0,NA,NA
420,"Lansing",1,0,NA,NA
421,"noLansing",1,0,NA,NA
421,"Lansing",1,0,NA,NA
422,"noLansing",1,0,NA,NA
422,"Lansing",1,0,NA,NA
423,"noLansing",1,0,NA,NA
423,"Lansing",1,0,NA,NA
424,"noLansing",1,0,NA,NA
424,"Lansing",1,0,NA,NA
425,"noLansing",1,0,NA,NA
425,"Lansing",1,0,NA,NA
426,"noLansing",1,0,NA,NA
426,"Lansing",1,0,NA,NA
427,"noLansing",1,0,NA,NA
427,"Lansing",1,0,NA,NA
428,"noLansing",1,0,NA,NA
428,"Lansing",1,0,NA,NA
429,"noLansing",1,0,NA,NA
429,"Lansing",1,0,NA,NA
430,"noLansing",1,0,NA,NA
430,"Lansing",1,0,NA,NA
431,"noLansing",1,0,NA,NA
431,"Lansing",1,0,NA,NA
432,"noLansing",1,0,NA,NA
432,"Lansing",1,0,NA,NA
433,"noLansing",1,0,NA,NA
433,"Lansing",1,0,NA,NA
434,"noLansing",1,0,NA,NA
434,"Lansing",1,0,NA,NA
435,"noLansing",1,0,NA,NA
435,"Lansing",1,0,NA,NA
436,"noLansing",1,0,NA,NA
436,"Lansing",1,0,NA,NA
437,"noLansing",1,0,NA,NA
437,"Lansing",1,0,NA,NA
438,"noLansing",1,0,NA,NA
438,"Lansing",1,0,NA,NA
439,"noLansing",1,0,NA,NA
439,"Lansing",1,0,NA,NA
440,"noLansing",1,0,NA,NA
440,"Lansing",1,0,NA,NA
441,"noLansing",1,0,NA,NA
441,"Lansing",1,0,NA,NA
442,"noLansing",1,0,NA,NA
442,"Lansing",1,0,NA,NA
443,"noLansing",1,0,NA,NA
443,"Lansing",1,0,NA,NA
444,"noLansing",1,0,NA,NA
444,"Lansing",1,0,NA,NA
445,"noLansing",1,0,NA,NA
445,"Lansing",1,0,NA,NA
446,"noLansing",1,0,NA,NA
446,"Lansing",1,0,NA,NA
447,"noLansing",1,0,NA,NA
447,"Lansing",1,0,NA,NA
448,"noLansing",1,0,NA,NA
448,"Lansing",1,0,NA,NA
449,"noLansing",1,0,NA,NA
449,"Lansing",1,0,NA,NA
450,"noLansing",1,0,NA,NA
450,"Lansing",1,0,NA,NA
451,"noLansing",1,0,NA,NA
451,"Lansing",1,0,NA,NA
452,"noLansing",1,0,NA,NA
452,"Lansing",1,0,NA,NA
453,"noLansing",1,0,NA,NA
453,"Lansing",1,0,NA,NA
454,"noLansing",1,0,NA,NA
454,"Lansing",1,0,NA,NA
455,"noLansing",1,0,NA,NA
455,"Lansing",1,0,NA,NA
456,"noLansing",1,0,NA,NA
456,"Lansing",1,0,NA,NA
457,"noLansing",1,0,NA,NA
457,"Lansing",1,0,NA,NA
458,"noLansing",1,0,NA,NA
458,"Lansing",1,0,NA,NA
459,"noLansing",1,0,NA,NA
459,"Lansing",1,0,NA,NA
460,"noLansing",1,0,NA,NA
460,"Lansing",1,0,NA,NA
461,"noLansing",1,0,NA,NA
461,"Lansing",1,0,NA,NA
462,"noLansing",1,0,NA,NA
462,"Lansing",1,0,NA,NA
463,"noLansing",1,0,NA,NA
463,"Lansing",1,0,NA,NA
464,"noLansing",1,0,NA,NA
464,"Lansing",1,0,NA,NA
465,"noLansing",1,0,NA,NA
465,"Lansing",1,0,NA,NA
466,"noLansing",1,0,NA,NA
466,"Lansing",1,0,NA,NA
467,"noLansing",1,0,NA,NA
467,"Lansing",1,0,NA,NA
468,"noLansing",1,0,NA,NA
468,"Lansing",1,0,NA,NA
469,"noLansing",1,0,NA,NA
469,"Lansing",1,0,NA,NA
470,"noLansing",1,0,NA,NA
470,"Lansing",1,0,NA,NA
471,"noLansing",1,0,NA,NA
471,"Lansing",1,0,NA,NA
472,"noLansing",1,0,NA,NA
472,"Lansing",1,0,NA,NA
473,"noLansing",1,0,NA,NA
473,"Lansing",1,0,NA,NA
474,"noLansing",1,0,NA,NA
474,"Lansing",1,0,NA,NA
475,"noLansing",1,0,NA,NA
475,"Lansing",1,0,NA,NA
476,"noLansing",1,0,NA,NA
476,"Lansing",1,0,NA,NA
477,"noLansing",1,0,NA,NA
477,"Lansing",1,0,NA,NA
478,"noLansing",1,0,NA,NA
478,"Lansing",1,0,NA,NA
479,"noLansing",1,0,NA,NA
479,"Lansing",1,0,NA,NA
480,"noLansing",1,0,NA,NA
480,"Lansing",1,0,NA,NA
481,"noLansing",1,0,NA,NA
481,"Lansing",1,0,NA,NA
482,"noLansing",1,0,NA,NA
482,"Lansing",1,0,NA,NA
483,"noLansing",1,0,NA,NA
483,"Lansing",1,0,NA,NA
484,"noLansing",1,0,NA,NA
484,"Lansing",1,0,NA,NA
485,"noLansing",1,0,NA,NA
485,"Lansing",1,0,NA,NA
486,"noLansing",1,0,NA,NA
486,"Lansing",1,0,NA,NA
487,"noLansing",1,0,NA,NA
487,"Lansing",1,0,NA,NA
488,"noLansing",1,0,NA,NA
488,"Lansing",1,0,NA,NA
489,"noLansing",1,0,NA,NA
489,"Lansing",1,0,NA,NA
490,"noLansing",1,0,NA,NA
490,"Lansing",1,0,NA,NA
491,"noLansing",1,0,NA,NA
491,"Lansing",1,0,NA,NA
492,"noLansing",1,0,NA,NA
492,"Lansing",1,0,NA,NA
493,"noLansing",1,0,NA,NA
493,"Lansing",1,0,NA,NA
494,"noLansing",1,0,NA,NA
494,"Lansing",1,0,NA,NA
495,"noLansing",1,0,NA,NA
495,"Lansing",1,0,NA,NA
496,"noLansing",1,0,NA,NA
496,"Lansing",1,0,NA,NA
497,"noLansing",1,0,NA,NA
497,"Lansing",1,0,NA,NA
498,"noLansing",1,0,NA,NA
498,"Lansing",1,0,NA,NA
499,"noLansing",1,0,NA,NA
499,"Lansing",1,0,NA,NA
500,"noLansing",1,0,NA,NA
500,"Lansing",1,0,NA,NA
501,"noLansing",1,0,NA,NA
501,"Lansing",1,0,NA,NA
502,"noLansing",1,0,NA,NA
502,"Lansing",1,0,NA,NA
503,"noLansing",1,0,NA,NA
503,"Lansing",1,0,NA,NA
504,"noLansing",1,0,NA,NA
504,"Lansing",1,0,NA,NA
505,"noLansing",1,0,NA,NA
505,"Lansing",1,0,NA,NA
506,"noLansing",1,0,NA,NA
506,"Lansing",1,0,NA,NA
507,"noLansing",1,0,NA,NA
507,"Lansing",1,0,NA,NA
508,"noLansing",1,0,NA,NA
508,"Lansing",1,0,NA,NA
509,"noLansing",1,0,NA,NA
509,"Lansing",1,0,NA,NA
510,"noLansing",1,0,NA,NA
510,"Lansing",1,0,NA,NA
511,"noLansing",1,0,NA,NA
511,"Lansing",1,0,NA,NA
512,"noLansing",1,0,NA,NA
512,"Lansing",1,0,NA,NA
513,"noLansing",1,0,NA,NA
513,"Lansing",1,0,NA,NA
514,"noLansing",1,0,NA,NA
514,"Lansing",1,0,NA,NA
515,"noLansing",1,0,NA,NA
515,"Lansing",1,0,NA,NA
516,"noLansing",1,0,NA,NA
516,"Lansing",1,0,NA,NA
517,"noLansing",1,0,NA,NA
517,"Lansing",1,0,NA,NA
518,"noLansing",1,0,NA,NA
518,"Lansing",1,0,NA,NA
519,"noLansing",1,0,NA,NA
519,"Lansing",1,0,NA,NA
520,"noLansing",1,0,NA,NA
520,"Lansing",1,0,NA,NA
521,"noLansing",1,0,NA,NA
521,"Lansing",1,0,NA,NA
522,"noLansing",1,0,NA,NA
522,"Lansing",1,0,NA,NA
523,"noLansing",1,0,NA,NA
523,"Lansing",1,0,NA,NA
524,"noLansing",1,0,NA,NA
524,"Lansing",1,0,NA,NA
525,"noLansing",1,0,NA,NA
525,"Lansing",1,0,NA,NA
526,"noLansing",1,0,NA,NA
526,"Lansing",1,0,NA,NA
527,"noLansing",1,0,NA,NA
527,"Lansing",1,0,NA,NA
528,"noLansing",1,0,NA,NA
528,"Lansing",1,0,NA,NA
529,"noLansing",1,0,NA,NA
529,"Lansing",1,0,NA,NA
530,"noLansing",1,0,NA,NA
530,"Lansing",1,0,NA,NA
531,"noLansing",1,0,NA,NA
531,"Lansing",1,0,NA,NA
532,"noLansing",1,0,NA,NA
532,"Lansing",1,0,NA,NA
533,"noLansing",1,0,NA,NA
533,"Lansing",1,0,NA,NA
534,"noLansing",1,0,NA,NA
534,"Lansing",1,0,NA,NA
535,"noLansing",1,0,NA,NA
535,"Lansing",1,0,NA,NA
536,"noLansing",1,0,NA,NA
536,"Lansing",1,0,NA,NA
537,"noLansing",1,0,NA,NA
537,"Lansing",1,0,NA,NA
538,"noLansing",1,0,NA,NA
538,"Lansing",1,0,NA,NA
539,"noLansing",1,0,NA,NA
539,"Lansing",1,0,NA,NA
540,"noLansing",1,0,NA,NA
540,"Lansing",1,0,NA,NA
541,"noLansing",1,0,NA,NA
541,"Lansing",1,0,NA,NA
542,"noLansing",1,0,NA,NA
542,"Lansing",1,0,NA,NA
543,"noLansing",1,0,NA,NA
543,"Lansing",1,0,NA,NA
544,"noLansing",1,0,NA,NA
544,"Lansing",1,0,NA,NA
545,"noLansing",1,0,NA,NA
545,"Lansing",1,0,NA,NA
546,"noLansing",1,0,NA,NA
546,"Lansing",1,0,NA,NA
547,"noLansing",1,0,NA,NA
547,"Lansing",1,0,NA,NA
548,"noLansing",1,0,NA,NA
548,"Lansing",1,0,NA,NA
549,"noLansing",1,0,NA,NA
549,"Lansing",1,0,NA,NA
550,"noLansing",1,0,NA,NA
550,"Lansing",1,0,NA,NA
551,"noLansing",1,0,NA,NA
551,"Lansing",1,0,NA,NA
552,"noLansing",1,0,NA,NA
552,"Lansing",1,0,NA,NA
553,"noLansing",1,0,NA,NA
553,"Lansing",1,0,NA,NA
554,"noLansing",1,0,NA,NA
554,"Lansing",1,0,NA,NA
555,"noLansing",1,0,NA,NA
555,"Lansing",1,0,NA,NA
556,"noLansing",1,0,NA,NA
556,"Lansing",1,0,NA,NA
557,"noLansing",1,0,NA,NA
557,"Lansing",1,0,NA,NA
558,"noLansing",1,0,NA,NA
558,"Lansing",1,0,NA,NA
559,"noLansing",1,0,NA,NA
559,"Lansing",1,0,NA,NA
560,"noLansing",1,0,NA,NA
560,"Lansing",1,0,NA,NA
561,"noLansing",1,0,NA,NA
561,"Lansing",1,0,NA,NA
562,"noLansing",1,0,NA,NA
562,"Lansing",1,0,NA,NA
563,"noLansing",1,0,NA,NA
563,"Lansing",1,0,NA,NA
564,"noLansing",1,0,NA,NA
564,"Lansing",1,0,NA,NA
565,"noLansing",1,0,NA,NA
565,"Lansing",1,0,NA,NA
566,"noLansing",1,0,NA,NA
566,"Lansing",1,0,NA,NA
567,"noLansing",1,0,NA,NA
567,"Lansing",1,0,NA,NA
568,"noLansing",1,0,NA,NA
568,"Lansing",1,0,NA,NA
569,"noLansing",1,0,NA,NA
569,"Lansing",1,0,NA,NA
570,"noLansing",1,0,NA,NA
570,"Lansing",1,0,NA,NA
571,"noLansing",1,0,NA,NA
571,"Lansing",1,0,NA,NA
572,"noLansing",1,0,NA,NA
572,"Lansing",1,0,NA,NA
573,"noLansing",1,0,NA,NA
573,"Lansing",1,0,NA,NA
574,"noLansing",1,0,NA,NA
574,"Lansing",1,0,NA,NA
575,"noLansing",1,0,NA,NA
575,"Lansing",1,0,NA,NA
576,"noLansing",1,0,NA,NA
576,"Lansing",1,0,NA,NA
577,"noLansing",1,0,NA,NA
577,"Lansing",1,0,NA,NA
578,"noLansing",1,0,NA,NA
578,"Lansing",1,0,NA,NA
579,"noLansing",1,0,NA,NA
579,"Lansing",1,0,NA,NA
580,"noLansing",1,0,NA,NA
580,"Lansing",1,0,NA,NA
581,"noLansing",1,0,NA,NA
581,"Lansing",1,0,NA,NA
582,"noLansing",1,0,NA,NA
582,"Lansing",1,0,NA,NA
583,"noLansing",1,0,NA,NA
583,"Lansing",1,0,NA,NA
584,"noLansing",1,0,NA,NA
584,"Lansing",1,0,NA,NA
585,"noLansing",1,0,NA,NA
585,"Lansing",1,0,NA,NA
586,"noLansing",1,0,NA,NA
586,"Lansing",1,0,NA,NA
587,"noLansing",1,0,NA,NA
587,"Lansing",1,0,NA,NA
588,"noLansing",1,0,NA,NA
588,"Lansing",1,0,NA,NA
589,"noLansing",1,0,NA,NA
589,"Lansing",1,0,NA,NA
590,"noLansing",1,0,NA,NA
590,"Lansing",1,0,NA,NA
591,"noLansing",1,0,NA,NA
591,"Lansing",1,0,NA,NA
592,"noLansing",1,0,NA,NA
592,"Lansing",1,0,NA,NA
593,"noLansing",1,0,NA,NA
593,"Lansing",1,0,NA,NA
594,"noLansing",1,0,NA,NA
594,"Lansing",1,0,NA,NA
595,"noLansing",1,0,NA,NA
595,"Lansing",1,0,NA,NA
596,"noLansing",1,0,NA,NA
596,"Lansing",1,0,NA,NA
597,"noLansing",1,0,NA,NA
597,"Lansing",1,0,NA,NA
598,"noLansing",1,0,NA,NA
598,"Lansing",1,0,NA,NA
599,"noLansing",1,0,NA,NA
599,"Lansing",1,0,NA,NA
600,"noLansing",1,0,NA,NA
600,"Lansing",1,0,NA,NA
601,"noLansing",1,0,NA,NA
601,"Lansing",1,0,NA,NA
602,"noLansing",1,0,NA,NA
602,"Lansing",1,0,NA,NA
603,"noLansing",1,0,NA,NA
603,"Lansing",1,0,NA,NA
604,"noLansing",1,0,NA,NA
604,"Lansing",1,0,NA,NA
605,"noLansing",1,0,NA,NA
605,"Lansing",1,0,NA,NA
606,"noLansing",1,0,NA,NA
606,"Lansing",1,0,NA,NA
607,"noLansing",1,0,NA,NA
607,"Lansing",1,0,NA,NA
608,"noLansing",1,0,NA,NA
608,"Lansing",1,0,NA,NA
609,"noLansing",1,0,NA,NA
609,"Lansing",1,0,NA,NA
610,"noLansing",1,0,NA,NA
610,"Lansing",1,0,NA,NA
611,"noLansing",1,0,NA,NA
611,"Lansing",1,0,NA,NA
612,"noLansing",1,0,NA,NA
612,"Lansing",1,0,NA,NA
613,"noLansing",1,0,NA,NA
613,"Lansing",1,0,NA,NA
614,"noLansing",1,0,NA,NA
614,"Lansing",1,0,NA,NA
615,"noLansing",1,0,NA,NA
615,"Lansing",1,0,NA,NA
616,"noLansing",1,0,NA,NA
616,"Lansing",1,0,NA,NA
617,"noLansing",1,0,NA,NA
617,"Lansing",1,0,NA,NA
618,"noLansing",1,0,NA,NA
618,"Lansing",1,0,NA,NA
619,"noLansing",1,0,NA,NA
619,"Lansing",1,0,NA,NA
620,"noLansing",1,0,NA,NA
620,"Lansing",1,0,NA,NA
621,"noLansing",1,0,NA,NA
621,"Lansing",1,0,NA,NA
622,"noLansing",1,0,NA,NA
622,"Lansing",1,0,NA,NA
623,"noLansing",1,0,NA,NA
623,"Lansing",1,0,NA,NA
624,"noLansing",1,0,NA,NA
624,"Lansing",1,0,NA,NA
625,"noLansing",1,0,NA,NA
625,"Lansing",1,0,NA,NA
626,"noLansing",1,0,NA,NA
626,"Lansing",1,0,NA,NA
627,"noLansing",1,0,NA,NA
627,"Lansing",1,0,NA,NA
628,"noLansing",1,0,NA,NA
628,"Lansing",1,0,NA,NA
629,"noLansing",1,0,NA,NA
629,"Lansing",1,0,NA,NA
630,"noLansing",1,0,NA,NA
630,"Lansing",1,0,NA,NA
631,"noLansing",1,0,NA,NA
631,"Lansing",1,0,NA,NA
632,"noLansing",1,0,NA,NA
632,"Lansing",1,0,NA,NA
633,"noLansing",1,0,NA,NA
633,"Lansing",1,0,NA,NA
634,"noLansing",1,0,NA,NA
634,"Lansing",1,0,NA,NA
635,"noLansing",1,0,NA,NA
635,"Lansing",1,0,NA,NA
636,"noLansing",1,0,NA,NA
636,"Lansing",1,0,NA,NA
637,"noLansing",1,0,NA,NA
637,"Lansing",1,0,NA,NA
638,"noLansing",1,0,NA,NA
638,"Lansing",1,0,NA,NA
639,"noLansing",1,0,NA,NA
639,"Lansing",1,0,NA,NA
640,"noLansing",1,0,NA,NA
640,"Lansing",1,0,NA,NA
641,"noLansing",1,0,NA,NA
641,"Lansing",1,0,NA,NA
642,"noLansing",1,0,NA,NA
642,"Lansing",1,0,NA,NA
643,"noLansing",1,0,NA,NA
643,"Lansing",1,0,NA,NA
644,"noLansing",1,0,NA,NA
644,"Lansing",1,0,NA,NA
645,"noLansing",1,0,NA,NA
645,"Lansing",1,0,NA,NA
646,"noLansing",1,0,NA,NA
646,"Lansing",1,0,NA,NA
647,"noLansing",1,0,NA,NA
647,"Lansing",1,0,NA,NA
648,"noLansing",1,0,NA,NA
648,"Lansing",1,0,NA,NA
649,"noLansing",1,0,NA,NA
649,"Lansing",1,0,NA,NA
650,"noLansing",1,0,NA,NA
650,"Lansing",1,0,NA,NA
651,"noLansing",1,0,NA,NA
651,"Lansing",1,0,NA,NA
652,"noLansing",1,0,NA,NA
652,"Lansing",1,0,NA,NA
653,"noLansing",1,0,NA,NA
653,"Lansing",1,0,NA,NA
654,"noLansing",1,0,NA,NA
654,"Lansing",1,0,NA,NA
655,"noLansing",1,0,NA,NA
655,"Lansing",1,0,NA,NA
656,"noLansing",1,0,NA,NA
656,"Lansing",1,0,NA,NA
657,"noLansing",1,0,NA,NA
657,"Lansing",1,0,NA,NA
658,"noLansing",1,0,NA,NA
658,"Lansing",1,0,NA,NA
659,"noLansing",1,0,NA,NA
659,"Lansing",1,0,NA,NA
660,"noLansing",1,0,NA,NA
660,"Lansing",1,0,NA,NA
661,"noLansing",1,0,NA,NA
661,"Lansing",1,0,NA,NA
662,"noLansing",1,0,NA,NA
662,"Lansing",1,0,NA,NA
663,"noLansing",1,0,NA,NA
663,"Lansing",1,0,NA,NA
664,"noLansing",1,0,NA,NA
664,"Lansing",1,0,NA,NA
665,"noLansing",1,0,NA,NA
665,"Lansing",1,0,NA,NA
666,"noLansing",1,0,NA,NA
666,"Lansing",1,0,NA,NA
667,"noLansing",1,0,NA,NA
667,"Lansing",1,0,NA,NA
668,"noLansing",1,0,NA,NA
668,"Lansing",1,0,NA,NA
669,"noLansing",1,0,NA,NA
669,"Lansing",1,0,NA,NA
670,"noLansing",1,0,NA,NA
670,"Lansing",1,0,NA,NA
671,"noLansing",1,0,NA,NA
671,"Lansing",1,0,NA,NA
672,"noLansing",1,0,NA,NA
672,"Lansing",1,0,NA,NA
673,"noLansing",1,0,NA,NA
673,"Lansing",1,0,NA,NA
674,"noLansing",1,0,NA,NA
674,"Lansing",1,0,NA,NA
675,"noLansing",1,0,NA,NA
675,"Lansing",1,0,NA,NA
676,"noLansing",1,0,NA,NA
676,"Lansing",1,0,NA,NA
677,"noLansing",1,0,NA,NA
677,"Lansing",1,0,NA,NA
678,"noLansing",1,0,NA,NA
678,"Lansing",1,0,NA,NA
679,"noLansing",1,0,NA,NA
679,"Lansing",1,0,NA,NA
680,"noLansing",1,0,NA,NA
680,"Lansing",1,0,NA,NA
681,"noLansing",1,0,NA,NA
681,"Lansing",1,0,NA,NA
682,"noLansing",1,0,NA,NA
682,"Lansing",1,0,NA,NA
683,"noLansing",1,0,NA,NA
683,"Lansing",1,0,NA,NA
684,"noLansing",1,0,NA,NA
684,"Lansing",1,0,NA,NA
685,"noLansing",1,0,NA,NA
685,"Lansing",1,0,NA,NA
686,"noLansing",1,0,NA,NA
686,"Lansing",1,0,NA,NA
687,"noLansing",1,0,NA,NA
687,"Lansing",1,0,NA,NA
688,"noLansing",1,0,NA,NA
688,"Lansing",1,0,NA,NA
689,"noLansing",1,0,NA,NA
689,"Lansing",1,0,NA,NA
690,"noLansing",1,0,NA,NA
690,"Lansing",1,0,NA,NA
691,"noLansing",1,0,NA,NA
691,"Lansing",1,0,NA,NA
692,"noLansing",1,0,NA,NA
692,"Lansing",1,0,NA,NA
693,"noLansing",1,0,NA,NA
693,"Lansing",1,0,NA,NA
694,"noLansing",1,0,NA,NA
694,"Lansing",1,0,NA,NA
695,"noLansing",1,0,NA,NA
695,"Lansing",1,0,NA,NA
696,"noLansing",1,0,NA,NA
696,"Lansing",1,0,NA,NA
697,"noLansing",1,0,NA,NA
697,"Lansing",1,0,NA,NA
698,"noLansing",1,0,NA,NA
698,"Lansing",1,0,NA,NA
699,"noLansing",1,0,NA,NA
699,"Lansing",1,0,NA,NA
700,"noLansing",1,0,NA,NA
700,"Lansing",1,0,NA,NA
701,"noLansing",1,0,NA,NA
701,"Lansing",1,0,NA,NA
702,"noLansing",1,0,NA,NA
702,"Lansing",1,0,NA,NA
703,"noLansing",1,0,NA,NA
703,"Lansing",1,0,NA,NA
704,"noLansing",1,0,NA,NA
704,"Lansing",1,0,NA,NA
705,"noLansing",1,0,NA,NA
705,"Lansing",1,0,NA,NA
706,"noLansing",1,0,NA,NA
706,"Lansing",1,0,NA,NA
707,"noLansing",1,0,NA,NA
707,"Lansing",1,0,NA,NA
708,"noLansing",1,0,NA,NA
708,"Lansing",1,0,NA,NA
709,"noLansing",1,0,NA,NA
709,"Lansing",1,0,NA,NA
710,"noLansing",1,0,NA,NA
710,"Lansing",1,0,NA,NA
711,"noLansing",1,0,NA,NA
711,"Lansing",1,0,NA,NA
712,"noLansing",1,0,NA,NA
712,"Lansing",1,0,NA,NA
713,"noLansing",1,0,NA,NA
713,"Lansing",1,0,NA,NA
714,"noLansing",1,0,NA,NA
714,"Lansing",1,0,NA,NA
715,"noLansing",1,0,NA,NA
715,"Lansing",1,0,NA,NA
716,"noLansing",1,0,NA,NA
716,"Lansing",1,0,NA,NA
717,"noLansing",1,0,NA,NA
717,"Lansing",1,0,NA,NA
718,"noLansing",1,0,NA,NA
718,"Lansing",1,0,NA,NA
719,"noLansing",1,0,NA,NA
719,"Lansing",1,0,NA,NA
720,"noLansing",1,0,NA,NA
720,"Lansing",1,0,NA,NA
721,"noLansing",1,0,NA,NA
721,"Lansing",1,0,NA,NA
722,"noLansing",1,0,NA,NA
722,"Lansing",1,0,NA,NA
723,"noLansing",1,0,NA,NA
723,"Lansing",1,0,NA,NA
724,"noLansing",1,0,NA,NA
724,"Lansing",1,0,NA,NA
725,"noLansing",1,0,NA,NA
725,"Lansing",1,0,NA,NA
726,"noLansing",1,0,NA,NA
726,"Lansing",1,0,NA,NA
727,"noLansing",1,0,NA,NA
727,"Lansing",1,0,NA,NA
728,"noLansing",1,0,NA,NA
728,"Lansing",1,0,NA,NA
729,"noLansing",1,0,NA,NA
729,"Lansing",1,0,NA,NA
730,"noLansing",1,0,NA,NA
730,"Lansing",1,0,NA,NA
731,"noLansing",1,0,NA,NA
731,"Lansing",1,0,NA,NA
732,"noLansing",1,0,NA,NA
732,"Lansing",1,0,NA,NA
733,"noLansing",1,0,NA,NA
733,"Lansing",1,0,NA,NA
734,"noLansing",1,0,NA,NA
734,"Lansing",1,0,NA,NA
735,"noLansing",1,0,NA,NA
735,"Lansing",1,0,NA,NA
736,"noLansing",1,0,NA,NA
736,"Lansing",1,0,NA,NA
737,"noLansing",1,0,NA,NA
737,"Lansing",1,0,NA,NA
738,"noLansing",1,0,NA,NA
738,"Lansing",1,0,NA,NA
739,"noLansing",1,0,NA,NA
739,"Lansing",1,0,NA,NA
740,"noLansing",1,0,NA,NA
740,"Lansing",1,0,NA,NA
741,"noLansing",1,0,NA,NA
741,"Lansing",1,0,NA,NA
742,"noLansing",1,0,NA,NA
742,"Lansing",1,0,NA,NA
743,"noLansing",1,0,NA,NA
743,"Lansing",1,0,NA,NA
744,"noLansing",1,0,NA,NA
744,"Lansing",1,0,NA,NA
745,"noLansing",1,0,NA,NA
745,"Lansing",1,0,NA,NA
746,"noLansing",1,0,NA,NA
746,"Lansing",1,0,NA,NA
747,"noLansing",1,0,NA,NA
747,"Lansing",1,0,NA,NA
748,"noLansing",1,0,NA,NA
748,"Lansing",1,0,NA,NA
0,"noLansing",2,500,1.5,0.819999992847443
0,"Lansing",2,500,1.5,1.29999995231628
1,"noLansing",2,85,1.5,0.819999992847443
1,"Lansing",2,79,1.5,1.29999995231628
2,"noLansing",2,37,1.5,0.819999992847443
2,"Lansing",2,49,1.5,1.14081628468572
3,"noLansing",2,42,1.5,0.819999992847443
3,"Lansing",2,29,1.5,1.0310344449405
4,"noLansing",2,40,1.5,0.819999992847443
4,"Lansing",2,11,1.5,0.827272696928544
5,"noLansing",2,42,1.5,0.819999992847443
5,"Lansing",2,18,1.5,1.01111107402378
6,"noLansing",2,44,1.5,0.819999992847443
6,"Lansing",2,20,1.5,1.16999995708466
7,"noLansing",2,41,1.5,0.819999992847443
7,"Lansing",2,14,1.5,1.20714281286512
8,"noLansing",2,22,1.5,0.819999992847443
8,"Lansing",2,16,1.5,1.21874995529652
9,"noLansing",2,22,1.5,0.819999992847443
9,"Lansing",2,20,1.5,1.29999995231628
10,"noLansing",2,30,1.5,0.819999992847443
10,"Lansing",2,17,1.5,0.994117610594806
11,"noLansing",2,36,1.5,0.819999992847443
11,"Lansing",2,5,1.5,1.03999996185303
12,"noLansing",2,53,1.5,0.819999992847443
12,"Lansing",2,2,1.5,0.649999976158142
13,"noLansing",2,55,1.5,0.819999992847443
13,"Lansing",2,0,NA,NA
14,"noLansing",2,47,1.5,0.819999992847443
14,"Lansing",2,0,NA,NA
15,"noLansing",2,32,1.5,0.819999992847443
15,"Lansing",2,0,NA,NA
16,"noLansing",2,23,1.5,0.819999992847443
16,"Lansing",2,0,NA,NA
